device_id,lat,lon,utc_timestamp,date,geometry,index_right,store_id,store_name,addidas,apple,bmw,employed,female,high_income,honda,h_&_m,job_seeking,low_income,male,mercedes-benz,middle_income,retired,student,tommy_helfinger
42624,52.52106510000001,13.1854051,1610032882000,2021-01-07,POINT (13.1854051 52.52106510000001),223,place_224,Kaufland,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34127,52.521199,13.185648,1610044424000,2021-01-07,POINT (13.185648 52.521199),223,place_224,Kaufland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
36043,52.52117,13.18617,1610208801000,2021-01-09,POINT (13.18617 52.52117),223,place_224,Kaufland,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
125124,52.5214995,13.1865445,1610370274000,2021-01-11,POINT (13.1865445 52.5214995),223,place_224,Kaufland,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
514,52.52094,13.18569,1610370501000,2021-01-11,POINT (13.18569 52.52094),223,place_224,Kaufland,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
48613,52.5210927,13.1858414,1610388499000,2021-01-11,POINT (13.1858414 52.5210927),223,place_224,Kaufland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
27674,52.520947,13.185595499999998,1610442768000,2021-01-12,POINT (13.1855955 52.520947),223,place_224,Kaufland,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6779,52.52121139999999,13.186485,1610457622000,2021-01-12,POINT (13.186485 52.52121139999999),223,place_224,Kaufland,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6714,52.52135550000001,13.1867967,1610464522000,2021-01-12,POINT (13.1867967 52.52135550000001),223,place_224,Kaufland,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
46719,52.5215855,13.186395499999998,1610469243000,2021-01-12,POINT (13.1863955 52.5215855),223,place_224,Kaufland,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
31216,52.52094,13.1857,1610470604000,2021-01-12,POINT (13.1857 52.52094),223,place_224,Kaufland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
36581,52.5210424,13.185387699999998,1610536290000,2021-01-13,POINT (13.1853877 52.5210424),223,place_224,Kaufland,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
139242,52.52111899999999,13.1866066,1610548427000,2021-01-13,POINT (13.1866066 52.52111899999999),223,place_224,Kaufland,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
29322,52.52113470000001,13.1855726,1610548897000,2021-01-13,POINT (13.1855726 52.52113470000001),223,place_224,Kaufland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
38424,52.521102600000006,13.1853288,1610552887000,2021-01-13,POINT (13.1853288 52.52110260000001),223,place_224,Kaufland,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
38424,52.521461,13.1861821,1610554955000,2021-01-13,POINT (13.1861821 52.521461),223,place_224,Kaufland,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
38424,52.5212627,13.1863294,1610555968000,2021-01-13,POINT (13.1863294 52.5212627),223,place_224,Kaufland,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
27790,52.52107,13.18532,1610623422000,2021-01-14,POINT (13.18532 52.52107),223,place_224,Kaufland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
42624,52.5214681,13.1867697,1610626071000,2021-01-14,POINT (13.1867697 52.5214681),223,place_224,Kaufland,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
12510,52.5214767,13.1864046,1610636897000,2021-01-14,POINT (13.1864046 52.5214767),223,place_224,Kaufland,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
12510,52.52088670000001,13.1857669,1610637534000,2021-01-14,POINT (13.1857669 52.52088670000001),223,place_224,Kaufland,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
122720,52.5210268,13.185619400000002,1610649489000,2021-01-14,POINT (13.1856194 52.5210268),223,place_224,Kaufland,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
29872,52.52087339999999,13.185734900000002,1610656663000,2021-01-14,POINT (13.1857349 52.52087339999999),223,place_224,Kaufland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
11270,52.5214458,13.1861839,1610705752000,2021-01-15,POINT (13.1861839 52.5214458),223,place_224,Kaufland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
11270,52.52135139999999,13.186712099999998,1610706648000,2021-01-15,POINT (13.1867121 52.52135139999999),223,place_224,Kaufland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
11270,52.5210416,13.1856952,1610707963000,2021-01-15,POINT (13.1856952 52.5210416),223,place_224,Kaufland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
19642,52.52093000000001,13.18566,1610721219000,2021-01-15,POINT (13.18566 52.52093000000001),223,place_224,Kaufland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
8484,52.52094,13.185566,1610724206000,2021-01-15,POINT (13.185566 52.52094),223,place_224,Kaufland,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
66053,52.5211096,13.1861702,1610728389000,2021-01-15,POINT (13.1861702 52.5211096),223,place_224,Kaufland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
68813,52.521205,13.186224,1610731307000,2021-01-15,POINT (13.186224 52.521205),223,place_224,Kaufland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
48287,52.52144000000001,13.186279999999998,1610772851000,2021-01-16,POINT (13.18628 52.52144000000001),223,place_224,Kaufland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
29872,52.5209693,13.1855538,1610783329000,2021-01-16,POINT (13.1855538 52.5209693),223,place_224,Kaufland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
50837,52.52127289999999,13.1857561,1610787278000,2021-01-16,POINT (13.1857561 52.52127289999999),223,place_224,Kaufland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
29872,52.5209565,13.185668,1610801985000,2021-01-16,POINT (13.185668 52.5209565),223,place_224,Kaufland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
12560,52.52135,13.1868,1610964383000,2021-01-18,POINT (13.1868 52.52135),223,place_224,Kaufland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
48287,52.52136,13.18619,1610965785000,2021-01-18,POINT (13.18619 52.52136),223,place_224,Kaufland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
163252,52.52161,13.18649,1610970034000,2021-01-18,POINT (13.18649 52.52161),223,place_224,Kaufland,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
11107,52.5214406,13.1863892,1610975112000,2021-01-18,POINT (13.1863892 52.5214406),223,place_224,Kaufland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
82990,52.520996,13.1855938,1610982408000,2021-01-18,POINT (13.1855938 52.520996),223,place_224,Kaufland,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
46153,52.52116070000001,13.1854131,1610991735000,2021-01-18,POINT (13.1854131 52.52116070000001),223,place_224,Kaufland,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
48287,52.52141,13.18619,1611042185000,2021-01-19,POINT (13.18619 52.52141),223,place_224,Kaufland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
18410,52.52108000000001,13.1855,1611055074000,2021-01-19,POINT (13.1855 52.52108000000001),223,place_224,Kaufland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
129776,52.5214455,13.186141,1611059429000,2021-01-19,POINT (13.186141 52.5214455),223,place_224,Kaufland,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
48287,52.52148,13.18662,1611127403000,2021-01-20,POINT (13.18662 52.52148),223,place_224,Kaufland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
37414,52.52093000000001,13.18566,1611139066000,2021-01-20,POINT (13.18566 52.52093000000001),223,place_224,Kaufland,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
12510,52.5208274,13.1856919,1611153724000,2021-01-20,POINT (13.1856919 52.5208274),223,place_224,Kaufland,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
29872,52.5208925,13.1857014,1611155483000,2021-01-20,POINT (13.1857014 52.5208925),223,place_224,Kaufland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
29872,52.5208813,13.1857141,1611162272000,2021-01-20,POINT (13.1857141 52.5208813),223,place_224,Kaufland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
29872,52.52082120000001,13.1857075,1611164763000,2021-01-20,POINT (13.1857075 52.52082120000001),223,place_224,Kaufland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
162009,52.52121999999999,13.18658,1611227289000,2021-01-21,POINT (13.18658 52.52121999999999),223,place_224,Kaufland,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49957,52.5216,13.18646,1611234450000,2021-01-21,POINT (13.18646 52.5216),223,place_224,Kaufland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
78285,52.52093000000001,13.18564,1611240224000,2021-01-21,POINT (13.18564 52.52093000000001),223,place_224,Kaufland,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
13825,52.5211049,13.1854331,1611243512000,2021-01-21,POINT (13.1854331 52.5211049),223,place_224,Kaufland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
17082,52.52121999999999,13.18574,1611250040000,2021-01-21,POINT (13.18574 52.52121999999999),223,place_224,Kaufland,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
10374,52.53442,13.45605,1609577581000,2021-01-02,POINT (13.45605 52.53442),225,place_226,Kaufland,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
61801,52.53381,13.45643,1609598972000,2021-01-02,POINT (13.45643 52.53381),225,place_226,Kaufland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
31707,52.53411,13.45657,1609599109000,2021-01-02,POINT (13.45657 52.53411),225,place_226,Kaufland,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
61801,52.53372,13.45706,1609600812000,2021-01-02,POINT (13.45706 52.53372),225,place_226,Kaufland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
43709,52.53404000000001,13.45672,1609769780000,2021-01-04,POINT (13.45672 52.53404000000001),225,place_226,Kaufland,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
43709,52.53364000000001,13.4569,1609854326000,2021-01-05,POINT (13.4569 52.53364000000001),225,place_226,Kaufland,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
31244,52.53412,13.45667,1610001885000,2021-01-07,POINT (13.45667 52.53412),225,place_226,Kaufland,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
16793,52.5342,13.4565,1610008742000,2021-01-07,POINT (13.4565 52.5342),225,place_226,Kaufland,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
101201,52.533677,13.456717,1610024336000,2021-01-07,POINT (13.456717 52.533677),225,place_226,Kaufland,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3893,52.5336165,13.4569816,1610103961000,2021-01-08,POINT (13.4569816 52.5336165),225,place_226,Kaufland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
76849,52.53408620000001,13.4560393,1610113782000,2021-01-08,POINT (13.4560393 52.53408620000001),225,place_226,Kaufland,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
11018,52.5341534,13.4566524,1610135950000,2021-01-08,POINT (13.4566524 52.5341534),225,place_226,Kaufland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
4861,52.53376,13.456722,1610189834000,2021-01-09,POINT (13.456722 52.53376),225,place_226,Kaufland,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
34734,52.53411,13.45669,1610192514000,2021-01-09,POINT (13.45669 52.53411),225,place_226,Kaufland,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
39724,52.5340412,13.456114,1610194079000,2021-01-09,POINT (13.456114 52.5340412),225,place_226,Kaufland,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
81655,52.5335936,13.4568596,1610207238000,2021-01-09,POINT (13.4568596 52.5335936),225,place_226,Kaufland,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
66125,52.53359,13.45667,1610341837000,2021-01-11,POINT (13.45667 52.53359),225,place_226,Kaufland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
25069,52.5342946,13.4566324,1610349992000,2021-01-11,POINT (13.4566324 52.5342946),225,place_226,Kaufland,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
46706,52.533959,13.456539,1610378083000,2021-01-11,POINT (13.456539 52.533959),225,place_226,Kaufland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
32618,52.53423000000001,13.45651,1610464012000,2021-01-12,POINT (13.45651 52.53423000000001),225,place_226,Kaufland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
37944,52.533993,13.456493,1610469575000,2021-01-12,POINT (13.456493 52.533993),225,place_226,Kaufland,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
49707,52.533979,13.456456,1610472576000,2021-01-12,POINT (13.456456 52.533979),225,place_226,Kaufland,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
11023,52.5342049,13.456557,1610614780000,2021-01-14,POINT (13.456557 52.5342049),225,place_226,Kaufland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
16793,52.53417,13.45649,1610615719000,2021-01-14,POINT (13.45649 52.53417),225,place_226,Kaufland,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
26404,52.5337976,13.4566805,1610632732000,2021-01-14,POINT (13.4566805 52.5337976),225,place_226,Kaufland,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2760,52.53419,13.45651,1610646754000,2021-01-14,POINT (13.45651 52.53419),225,place_226,Kaufland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
11018,52.5341578,13.4566781,1610727242000,2021-01-15,POINT (13.4566781 52.5341578),225,place_226,Kaufland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
11018,52.5337116,13.4569406,1610728007000,2021-01-15,POINT (13.4569406 52.5337116),225,place_226,Kaufland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
17839,52.5342892,13.456575199999998,1610731076000,2021-01-15,POINT (13.4565752 52.5342892),225,place_226,Kaufland,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
18292,52.5338,13.45644,1610790466000,2021-01-16,POINT (13.45644 52.5338),225,place_226,Kaufland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
4861,52.533984,13.456677,1610794223000,2021-01-16,POINT (13.456677 52.533984),225,place_226,Kaufland,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
43709,52.53363,13.456920000000002,1610958068000,2021-01-18,POINT (13.45692 52.53363),225,place_226,Kaufland,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
66125,52.53453,13.4561,1610958576000,2021-01-18,POINT (13.4561 52.53453),225,place_226,Kaufland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
79842,52.5336988,13.456561,1610970621000,2021-01-18,POINT (13.456561 52.5336988),225,place_226,Kaufland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
50277,52.5337164,13.4564992,1611067563000,2021-01-19,POINT (13.4564992 52.5337164),225,place_226,Kaufland,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
48750,52.53408,13.45614,1611072381000,2021-01-19,POINT (13.45614 52.53408),225,place_226,Kaufland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
60640,52.53372,13.45651,1611072845000,2021-01-19,POINT (13.45651 52.53372),225,place_226,Kaufland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
2418,52.5338667,13.4563224,1611127649000,2021-01-20,POINT (13.4563224 52.5338667),225,place_226,Kaufland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
46632,52.53368,13.45701,1611148390000,2021-01-20,POINT (13.45701 52.53368),225,place_226,Kaufland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
26404,52.53378470000001,13.4569921,1611224390000,2021-01-21,POINT (13.4569921 52.53378470000001),225,place_226,Kaufland,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
25805,52.53367,13.45705,1611225055000,2021-01-21,POINT (13.45705 52.53367),225,place_226,Kaufland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
43038,52.53377,13.45703,1611229455000,2021-01-21,POINT (13.45703 52.53377),225,place_226,Kaufland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
13514,52.53374889999999,13.4570958,1611237888000,2021-01-21,POINT (13.4570958 52.53374889999999),225,place_226,Kaufland,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
49145,52.3965812,13.2806144,1609579516000,2021-01-02,POINT (13.2806144 52.3965812),199,place_200,Rewe,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
28095,52.39666,13.28033,1609607312000,2021-01-02,POINT (13.28033 52.39666),199,place_200,Rewe,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
4670,52.3967,13.28064,1609773267000,2021-01-04,POINT (13.28064 52.3967),199,place_200,Rewe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
49145,52.3967504,13.2804228,1609862110000,2021-01-05,POINT (13.2804228 52.3967504),199,place_200,Rewe,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
24706,52.39652,13.280592,1609948758000,2021-01-06,POINT (13.280592 52.39652),199,place_200,Rewe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
23056,52.3966287,13.2804458,1610037318000,2021-01-07,POINT (13.2804458 52.3966287),199,place_200,Rewe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
3383,52.39658,13.28089,1610090869000,2021-01-08,POINT (13.28089 52.39658),199,place_200,Rewe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
44361,52.3966296,13.2806624,1610129506000,2021-01-08,POINT (13.2806624 52.3966296),199,place_200,Rewe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
28095,52.39672,13.28044,1610178636000,2021-01-09,POINT (13.28044 52.39672),199,place_200,Rewe,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
28095,52.3966,13.280970000000002,1610182448000,2021-01-09,POINT (13.28097 52.3966),199,place_200,Rewe,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
24295,52.3967485,13.2804666,1610185828000,2021-01-09,POINT (13.2804666 52.3967485),199,place_200,Rewe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
29757,52.396561,13.2807977,1610364049000,2021-01-11,POINT (13.2807977 52.396561),199,place_200,Rewe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
28095,52.39665,13.28037,1610468557000,2021-01-12,POINT (13.28037 52.39665),199,place_200,Rewe,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
50275,52.39662420000001,13.2807669,1610474410000,2021-01-12,POINT (13.2807669 52.39662420000001),199,place_200,Rewe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
36949,52.3966626,13.2804066,1610550254000,2021-01-13,POINT (13.2804066 52.3966626),199,place_200,Rewe,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
36949,52.3966474,13.2804055,1610550260000,2021-01-13,POINT (13.2804055 52.3966474),199,place_200,Rewe,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
52612,52.3967826,13.2807176,1610644206000,2021-01-14,POINT (13.2807176 52.3967826),199,place_200,Rewe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
34373,52.396637,13.280390099999998,1610706469000,2021-01-15,POINT (13.2803901 52.396637),199,place_200,Rewe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
114512,52.3966499,13.2805144,1610801105000,2021-01-16,POINT (13.2805144 52.3966499),199,place_200,Rewe,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
